count_PREDICTION,holiday,workingday,temp,atemp,humidity,windspeed,datetime_hour,season_Summer,season_Fall,season_Winter,weather_Cloudy,weather_Severe
2.3169611603,-0.17148259943733823,0.6845848019947453,0.6659924718768548,0.6950080843551415,0.5774757656605088,-0.46558613853714265,-1.3796756262247143,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
1.8602875873,-0.17148259943733823,0.6845848019947453,0.6659924718768548,0.6950080843551415,0.5774757656605088,-0.7101315328532142,-1.235079988725126,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
1.8166985301,-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.6950080843551415,0.5774757656605088,0.26969128866822656,-1.0904843512255376,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.4647135106,-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.6950080843551415,0.5774757656605088,0.02432527222357754,-0.9458887137259493,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.9442787579,-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.6950080843551415,0.5774757656605088,0.02432527222357754,-0.8012930762263609,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.7188848281,-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.7846878266222695,0.16178409681851263,-0.83240423001125,-0.6566974387267727,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.3469644071,-0.17148259943733823,0.6845848019947453,0.876475830580025,0.8737775705850086,-0.046061737602485456,-0.2202201220924938,-0.5121018012271843,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.6743869776,-0.17148259943733823,0.6845848019947453,1.0869591892831956,1.0525470568148765,-0.5656763236549807,0.02432527222357754,-0.367506163727596,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.1875359466,-0.17148259943733823,0.6845848019947453,1.192200868634781,1.1422267990820045,-0.7215606994707292,-0.2202201220924938,-0.2229105262280076,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.3734888302,-0.17148259943733823,0.6845848019947453,1.192200868634781,1.0525470568148765,-0.8774450752864779,-1.5676816572166192,-0.07831488872841928,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.5699938164,-0.17148259943733823,0.6845848019947453,1.4026842273379514,1.2313165430447441,-1.1372523683127254,-1.5676816572166192,0.06628074877116905,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.5015185963,-0.17148259943733823,0.6845848019947453,1.297442547986366,1.1422267990820045,-1.0333294511022264,-1.5676816572166192,0.2108763862707574,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.5134603659,-0.17148259943733823,0.6845848019947453,1.4026842273379514,1.2313165430447441,-1.1372523683127254,-0.83240423001125,0.3554720237703457,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.6485687063,-0.17148259943733823,0.6845848019947453,1.4026842273379514,1.2313165430447441,-1.1372523683127254,0.02432527222357754,0.5000676612699341,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.9719998306,-0.17148259943733823,0.6845848019947453,1.4026842273379514,1.1422267990820045,-1.293136744128474,-0.46558613853714265,0.6446632987695224,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.5499407497,-0.17148259943733823,0.6845848019947453,1.5079259066895367,1.2313165430447441,-1.397059661338973,0.26969128866822656,0.7892589362691107,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.4413173298,-0.17148259943733823,0.6845848019947453,1.297442547986366,1.1422267990820045,-1.0333294511022264,-0.2202201220924938,0.9338545737686991,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.2132342841,-0.17148259943733823,0.6845848019947453,1.0869591892831956,1.0525470568148765,-0.4097919478392321,0.02432527222357754,1.0784502112682874,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.7854254528,-0.17148259943733823,0.6845848019947453,0.9817175099316102,0.9634573128521371,-0.2539075720234836,-1.5676816572166192,1.2230458487678757,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.6097657267,-0.17148259943733823,0.6845848019947453,0.876475830580025,0.8737775705850086,-0.4097919478392321,-0.7101315328532142,1.3676414862674642,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.3428340417,-0.17148259943733823,0.6845848019947453,0.876475830580025,0.8737775705850086,-0.4097919478392321,-1.5676816572166192,1.5122371237670524,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.971545749,-0.17148259943733823,0.6845848019947453,0.876475830580025,0.8737775705850086,-0.2539075720234836,-1.5676816572166192,1.6568327612666407,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.7750422196,-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.7846878266222695,0.3696299312395107,-1.5676816572166192,-1.668866901223891,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
2.9331174201,-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.7846878266222695,0.16178409681851263,-1.5676816572166192,-1.5242712637243025,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
2.2576426614,-0.17148259943733823,0.6845848019947453,0.6659924718768548,0.6950080843551415,0.5774757656605088,-1.5676816572166192,-1.3796756262247143,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
1.7561453178,-0.17148259943733823,0.6845848019947453,0.6659924718768548,0.6950080843551415,0.5774757656605088,-1.5676816572166192,-1.235079988725126,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
1.8559182554,-0.17148259943733823,0.6845848019947453,0.6659924718768548,0.6950080843551415,0.5774757656605088,-1.5676816572166192,-1.0904843512255376,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.4359126816,-0.17148259943733823,0.6845848019947453,0.6659924718768548,0.6950080843551415,0.5774757656605088,-1.5676816572166192,-0.9458887137259493,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.8959546467,-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.5162385981252741,1.097090351713004,-0.2202201220924938,-0.8012930762263609,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.7473617377,-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.7846878266222695,0.5774757656605088,-1.5676816572166192,-0.6566974387267727,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.252941683,-0.17148259943733823,0.6845848019947453,0.876475830580025,0.8737775705850086,0.16178409681851263,-1.5676816572166192,-0.5121018012271843,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.6247984135,-0.17148259943733823,0.6845848019947453,1.0869591892831956,1.0525470568148765,-0.201946113418234,-1.5676816572166192,-0.367506163727596,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.1303686699,-0.17148259943733823,0.6845848019947453,1.192200868634781,1.1422267990820045,-0.4097919478392321,-1.5676816572166192,-0.2229105262280076,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.3632295066,-0.17148259943733823,0.6845848019947453,1.4026842273379514,1.2313165430447441,-1.1372523683127254,-0.83240423001125,-0.07831488872841928,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.5322529204,-0.17148259943733823,0.6845848019947453,1.4026842273379514,1.2313165430447441,-0.8774450752864779,-0.46558613853714265,0.06628074877116905,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.5040012632,-0.17148259943733823,0.6845848019947453,1.4026842273379514,1.2313165430447441,-0.7215606994707292,-0.7101315328532142,0.2108763862707574,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.4006857604,-0.17148259943733823,0.6845848019947453,1.4026842273379514,1.2313165430447441,-0.7215606994707292,-0.46558613853714265,0.3554720237703457,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.4579633674,-0.17148259943733823,0.6845848019947453,1.6131675860411214,1.4997657715417396,-0.8254836166812283,-0.2202201220924938,0.5000676612699341,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.8305358493,-0.17148259943733823,0.6845848019947453,1.6131675860411214,1.4997657715417396,-0.9813679924969768,-0.2202201220924938,0.6446632987695224,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.5552976522,-0.17148259943733823,0.6845848019947453,1.7184092653927068,1.4997657715417396,-1.4490211199442227,0.26969128866822656,0.7892589362691107,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.4871279884,-0.17148259943733823,0.6845848019947453,1.6131675860411214,1.4100860292746107,-1.2411752855232245,-0.46558613853714265,0.9338545737686991,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.2186298197,-0.17148259943733823,0.6845848019947453,1.4026842273379514,1.2313165430447441,-0.7215606994707292,-0.46558613853714265,1.0784502112682874,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.8078428828,-0.17148259943733823,0.6845848019947453,1.297442547986366,1.2313165430447441,-0.201946113418234,-0.2202201220924938,1.2230458487678757,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.5128290896,-0.17148259943733823,0.6845848019947453,1.192200868634781,1.2313165430447441,0.21374555542376217,-0.46558613853714265,1.3676414862674642,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.221858526,-0.17148259943733823,0.6845848019947453,1.0869591892831956,1.0525470568148765,0.42159138984476024,-1.5676816572166192,1.5122371237670524,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.7623963743,-0.17148259943733823,0.6845848019947453,1.0869591892831956,1.1422267990820045,0.6294372242657583,-0.7101315328532142,1.6568327612666407,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.7547583809,-0.17148259943733823,0.6845848019947453,0.9817175099316102,0.9634573128521371,1.097090351713004,-0.2202201220924938,-1.668866901223891,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
2.9214794874,-0.17148259943733823,0.6845848019947453,0.9817175099316102,0.9634573128521371,1.097090351713004,-0.2202201220924938,-1.5242712637243025,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
2.1332836022,-0.17148259943733823,0.6845848019947453,0.876475830580025,0.6950080843551415,1.4088591033445013,-0.46558613853714265,-1.3796756262247143,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
1.7337928356,-0.17148259943733823,0.6845848019947453,0.876475830580025,0.6950080843551415,1.4088591033445013,-0.7101315328532142,-1.235079988725126,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
1.7821339376,-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.605918340392402,1.4088591033445013,-0.46558613853714265,-1.0904843512255376,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.3116039602,-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.605918340392402,1.4088591033445013,-0.2202201220924938,-0.9458887137259493,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.8004042928,-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.605918340392402,1.4088591033445013,-0.2202201220924938,-0.8012930762263609,-0.5789501174652913,1.7271058571878992,-0.579091541309281,1.685512632700813,-0.2928636206225558
5.614316645,-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.605918340392402,1.4088591033445013,-0.83240423001125,-0.6566974387267727,-0.5789501174652913,1.7271058571878992,-0.579091541309281,1.685512632700813,-0.2928636206225558
6.4341582932,-0.17148259943733823,0.6845848019947453,1.0869591892831956,1.1422267990820045,0.6294372242657583,-1.5676816572166192,-0.5121018012271843,-0.5789501174652913,1.7271058571878992,-0.579091541309281,1.685512632700813,-0.2928636206225558
5.5817620018,-0.17148259943733823,0.6845848019947453,1.297442547986366,1.320996285311872,0.42159138984476024,-1.5676816572166192,-0.367506163727596,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.1575912908,-0.17148259943733823,0.6845848019947453,1.4026842273379514,1.4100860292746107,0.005899721002764065,-0.83240423001125,-0.2229105262280076,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.0620704199,-0.17148259943733823,0.6845848019947453,1.9288926240958775,1.5888555155044783,-1.7607898715757198,0.8818753965869828,-0.07831488872841928,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.404203811,-0.17148259943733823,0.6845848019947453,1.9288926240958775,1.5888555155044783,-1.8647127887862187,0.5142366829842981,0.06628074877116905,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.3455008984,-0.17148259943733823,0.6845848019947453,2.0341343034474626,1.678535257771607,-1.8127513301809692,1.1272414130316315,0.2108763862707574,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.4011621708,-0.17148259943733823,0.6845848019947453,2.1393759827990477,1.7676250017343458,-1.9166742473914682,0.26969128866822656,0.3554720237703457,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.2726919939,-0.17148259943733823,0.6845848019947453,2.1393759827990477,1.8573047440014747,-1.8127513301809692,0.8818753965869828,0.5000676612699341,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.7167228996,-0.17148259943733823,0.6845848019947453,2.1393759827990477,1.8573047440014747,-1.8127513301809692,0.5142366829842981,0.6446632987695224,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.3700705465,-0.17148259943733823,0.6845848019947453,2.0341343034474626,1.7676250017343458,-1.5529440371547216,-0.2202201220924938,0.7892589362691107,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.3708128048,-0.17148259943733823,0.6845848019947453,1.9288926240958775,1.678535257771607,-1.3450982027337235,0.5142366829842981,0.9338545737686991,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.1709862653,-0.17148259943733823,0.6845848019947453,1.6131675860411214,1.5888555155044783,-0.6695992408654797,-0.46558613853714265,1.0784502112682874,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.0245478162,-0.17148259943733823,0.6845848019947453,1.6131675860411214,1.5888555155044783,-0.6695992408654797,-0.46558613853714265,1.2230458487678757,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.6603309658,-0.17148259943733823,0.6845848019947453,1.4026842273379514,1.4100860292746107,-0.201946113418234,0.02432527222357754,1.3676414862674642,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.4195749942,-0.17148259943733823,0.6845848019947453,1.4026842273379514,1.4100860292746107,-0.201946113418234,0.02432527222357754,1.5122371237670524,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.8207943977,-0.17148259943733823,0.6845848019947453,1.297442547986366,1.2313165430447441,0.005899721002764065,-0.7101315328532142,1.6568327612666407,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.72985013,-0.17148259943733823,0.6845848019947453,0.034542395767343144,0.06901988339841056,0.05786117960801359,-1.5676816572166192,-1.668866901223891,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.0924397655,-0.17148259943733823,0.6845848019947453,-0.17594096293582742,-0.10974960283145653,0.5255143070552593,-0.7101315328532142,-1.5242712637243025,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
2.4593946152,-0.17148259943733823,0.6845848019947453,-0.17594096293582742,-0.10974960283145653,0.5255143070552593,-0.83240423001125,-1.3796756262247143,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
1.9919006879,-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,0.7853216000815069,-1.5676816572166192,-1.235079988725126,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
1.9793226025,-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,0.7853216000815069,-0.7101315328532142,-1.0904843512255376,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.6196789155,-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,0.7853216000815069,-0.7101315328532142,-0.9458887137259493,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.0481991232,-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,0.7853216000815069,-1.5676816572166192,-0.8012930762263609,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.9912463938,-0.17148259943733823,0.6845848019947453,-0.17594096293582742,-0.10974960283145653,1.0451288931077545,-0.7101315328532142,-0.6566974387267727,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.53070349,-0.17148259943733823,0.6845848019947453,0.034542395767343144,0.06901988339841056,0.3176684726342612,-0.83240423001125,-0.5121018012271843,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.8046904075,-0.17148259943733823,0.6845848019947453,0.350267433822099,0.3374691118954065,-0.098023196207734975,-0.83240423001125,-0.367506163727596,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.1522512663,-0.17148259943733823,0.6845848019947453,0.4555091131736843,0.4271488541625345,-0.46175340644448165,-0.83240423001125,-0.2229105262280076,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.4267408012,-0.17148259943733823,0.6845848019947453,0.6659924718768548,0.8737775705850086,-0.9813679924969768,-1.5676816572166192,-0.07831488872841928,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.589475755,-0.17148259943733823,0.6845848019947453,0.6659924718768548,0.8737775705850086,-0.9813679924969768,-0.46558613853714265,0.06628074877116905,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.575617032,-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.8737775705850086,-0.9294065338917273,-0.46558613853714265,0.2108763862707574,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.4284227602,-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.8737775705850086,-0.7735221580759788,0.02432527222357754,0.3554720237703457,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.5843815014,-0.17148259943733823,0.6845848019947453,0.876475830580025,0.8737775705850086,-0.7735221580759788,0.02432527222357754,0.5000676612699341,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.8656712486,-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.8737775705850086,-0.7735221580759788,-0.2202201220924938,0.6446632987695224,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.473928434,-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.8737775705850086,-0.6176377822602303,0.26969128866822656,0.7892589362691107,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.3650522046,-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.8737775705850086,-0.30586903062873305,0.5142366829842981,0.9338545737686991,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.0505438724,-0.17148259943733823,0.6845848019947453,0.4555091131736843,0.4271488541625345,-0.098023196207734975,0.26969128866822656,1.0784502112682874,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.7274777538,-0.17148259943733823,0.6845848019947453,0.350267433822099,0.3374691118954065,0.10982263821326312,-0.46558613853714265,1.2230458487678757,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.4195006417,-0.17148259943733823,0.6845848019947453,0.350267433822099,0.3374691118954065,0.10982263821326312,0.02432527222357754,1.3676414862674642,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.3961884401,-0.17148259943733823,0.6845848019947453,0.24502575447051372,0.24837936793266738,0.5774757656605088,-0.7101315328532142,1.5122371237670524,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.7276704878,-0.17148259943733823,0.6845848019947453,0.24502575447051372,0.24837936793266738,0.3176684726342612,-0.7101315328532142,1.6568327612666407,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.7517077148,-0.17148259943733823,0.6845848019947453,0.24502575447051372,0.24837936793266738,0.3176684726342612,-1.5676816572166192,-1.668866901223891,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.1488155597,-0.17148259943733823,0.6845848019947453,0.13978407511892843,0.15869962566553897,0.5255143070552593,-1.5676816572166192,-1.5242712637243025,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
2.5413632102,-0.17148259943733823,0.6845848019947453,0.13978407511892843,0.15869962566553897,0.5255143070552593,-1.5676816572166192,-1.3796756262247143,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
2.0653269137,-0.17148259943733823,0.6845848019947453,0.034542395767343144,0.06901988339841056,0.7853216000815069,-0.83240423001125,-1.235079988725126,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
2.1563786579,-0.17148259943733823,0.6845848019947453,0.034542395767343144,0.06901988339841056,0.7853216000815069,-1.5676816572166192,-1.0904843512255376,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.6319220803,-0.17148259943733823,0.6845848019947453,0.034542395767343144,0.06901988339841056,1.0451288931077545,-1.5676816572166192,-0.9458887137259493,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.1434325582,-0.17148259943733823,0.6845848019947453,0.034542395767343144,0.06901988339841056,0.7853216000815069,-0.83240423001125,-0.8012930762263609,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.173497627,-0.17148259943733823,0.6845848019947453,0.13978407511892843,0.15869962566553897,0.7853216000815069,-1.5676816572166192,-0.6566974387267727,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.5936739987,-0.17148259943733823,0.6845848019947453,0.24502575447051372,0.24837936793266738,0.5774757656605088,-0.46558613853714265,-0.5121018012271843,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.7081834683,-0.17148259943733823,0.6845848019947453,0.4555091131736843,0.4271488541625345,0.3176684726342612,-0.46558613853714265,-0.367506163727596,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.1478215634,-0.17148259943733823,0.6845848019947453,0.6659924718768548,0.7846878266222695,-0.046061737602485456,0.26969128866822656,-0.2229105262280076,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.3201556704,-0.17148259943733823,0.6845848019947453,0.876475830580025,0.8737775705850086,-0.2539075720234836,0.26969128866822656,-0.07831488872841928,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.5171618886,-0.17148259943733823,0.6845848019947453,0.9817175099316102,0.9634573128521371,-0.2539075720234836,-0.2202201220924938,0.06628074877116905,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.5036509696,-0.17148259943733823,0.6845848019947453,1.0869591892831956,1.0525470568148765,-0.4097919478392321,-0.2202201220924938,0.2108763862707574,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.3773825153,-0.17148259943733823,0.6845848019947453,1.0869591892831956,1.0525470568148765,-0.4097919478392321,0.8818753965869828,0.3554720237703457,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.5141204462,-0.17148259943733823,0.6845848019947453,1.0869591892831956,1.0525470568148765,-0.4097919478392321,0.26969128866822656,0.5000676612699341,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.8680721043,-0.17148259943733823,0.6845848019947453,1.0869591892831956,1.0525470568148765,-0.4097919478392321,0.02432527222357754,0.6446632987695224,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.441920424,-0.17148259943733823,0.6845848019947453,0.9817175099316102,0.9634573128521371,-0.2539075720234836,0.759602699428947,0.7892589362691107,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.4867447618,-0.17148259943733823,0.6845848019947453,0.876475830580025,0.8737775705850086,-0.046061737602485456,0.5142366829842981,0.9338545737686991,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.1201571261,-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.7846878266222695,0.16178409681851263,0.5142366829842981,1.0784502112682874,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.6458383495,-0.17148259943733823,0.6845848019947453,0.6659924718768548,0.7846878266222695,0.3696299312395107,0.02432527222357754,1.2230458487678757,-0.5789501174652913,1.7271058571878992,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
